"chronicdata.cdc.gov","xvu4-xjdb",19
"brigades.opendatanetwork.com","xvup-gr4e",20
"opendata.utah.gov","xvus-ffjp",5
"data.results.wa.gov","xvvx-6maj",7
"data.nola.gov","xvw5-acfm",3
"data.cityofnewyork.us","xvw8-gse4",16
"data.cityofnewyork.us","xvwn-6epb",3
"data.colorado.gov","xvx6-dc56",2
"data.tol.ca","xvyc-86pv",14
"reports.data.montgomerycountymd.gov","xvyj-3e8b",1
"data.results.wa.gov","xvzn-uk6e",4
"health.data.ny.gov","xw22-8bms",1
"opendata.utah.gov","xw24-mz42",4
"controllerdata.lacity.org","xw2u-5v5p",4
"data.oregon.gov","xw33-bpbk",8
"data.cityofboston.gov","xw3e-c7pz",11
"data.datamontana.us","xw3y-ctcw",6
"data.nasa.gov","xw49-ru2a",6
"opendata.utah.gov","xw4h-zc8p",9
"data.illinois.gov","xw53-d3i3",12
"midashboard.michigan.gov","xw5b-pxp2",3
"performance.smcgov.org","xw5i-g2jm",2
"cdph.data.ca.gov","xw6h-3xku",1
"data.brla.gov","xw6s-bcqm",25
"data.cityofmadison.com","xw88-b6nr",1
"sdis.medicaid.gov","xw8e-4fm4",36
"data.ok.gov","xw8q-rk62",11
"data.maryland.gov","xw93-stk8",2
"dashboard.edmonton.ca","xw94-w3ie",1
"finances.worldbank.org","xw9d-stgb",9
"data.smcgov.org","xw9s-9bhe",4
"www.dallasopendata.com","xw9z-t782",8
"2014bonds.cityofws.org","xwab-9myw",3
"www.opendata.go.ke","xwac-8wfw",10
"data.seattle.gov","xwas-xntu",8
"healthmeasures.aspe.hhs.gov","xwbg-wtwi",1
"data.edmonton.ca","xwbi-skbd",1
"data.kingcounty.gov","xwbq-ad5m",1
"data.hawaii.gov","xwbr-m34d",8
"data.kingcounty.gov","xwc2-jxd6",22
"data.oregon.gov","xwc8-jmgm",4
"data.olatheks.org","xwc9-vsb6",5
"data.results.wa.gov","xwck-t2s9",9
"data.ny.gov","xwd2-45ny",5
"data.sunlightlabs.com","xwdb-3cfm",1
"lombardia.socrata.com","xwdh-f8m7",9
"data.seattle.gov","xwdk-jdpk",11
"opensourcedata.socrata.com","xwdv-79eh",8
"data.kcmo.org","xwdv-8y2g",18
"data.cityofboston.gov","xwe5-qe3b",8
"data.cityofnewyork.us","xwe6-xqr9",6
"data.nfpa.org","xwef-zv7k",5
"2014bonds.cityofws.org","xwey-tt84",3
"data.cdc.gov","xwf7-imrf",16
"health.data.ny.gov","xwf9-x9gm",27
"data.iowa.gov","xwfm-due3",2
"data.maryland.gov","xwfr-g3qg",1
"data.lacity.org","xwg2-6d3p",2
"data.oregon.gov","xwhh-scs3",5
"data.raleighnc.gov","xwic-heta",6
"mondara.socrata.com","xwih-ipka",2
"finances.worldbank.org","xwiq-b6xs",7
"data.sfgov.org","xwj7-yq4d",3
"data.austintexas.gov","xwj8-85id",2
"explore.data.gov","xwjk-e8ks",1
"healthmeasures.aspe.hhs.gov","xwkd-cdds",1
"data.cityofnewyork.us","xwkr-u97u",24
"data.hawaii.gov","xwkv-984t",1
"data.cityofchicago.org","xwky-xm63",1
"data.mo.gov","xwm5-fymd",23
"opendata.utah.gov","xwm5-q4zq",27
"healthmeasures.aspe.hhs.gov","xwmk-3vxa",1
"data.cityofnewyork.us","xwmk-b9er",15
"data.lacity.org","xwnp-8wdv",5
"data.hawaii.gov","xwnz-ibjq",1
"data.maryland.gov","xwqe-3ex6",4
"data.cityofnewyork.us","xwqz-r74k",5
"opendata.utah.gov","xwr4-jimv",5
"data.datamontana.us","xwr9-y9i7",2
"midashboard.michigan.gov","xwrg-j85q",2
"data.maryland.gov","xwru-pvzq",2
"data.iowa.gov","xwry-7pww",1
"data.sfgov.org","xwsz-27yk",3
"data.cityofnewyork.us","xwtz-ctfc",60
"mondara.socrata.com","xwu8-m2n5",7
"data.ok.gov","xwub-bqzp",10
"data.hawaii.gov","xwuk-s2i8",1
"data.strathcona.ca","xwum-z2bu",3
"data.lacity.org","xwuw-7jju",2
"data.medicare.gov","xwv2-ir9j",2
"data.michigan.gov","xwv2-zfxp",3
"data.danvilleva.gov","xwvj-cv2i",19
"data.medicare.gov","xwvj-r482",3
"data.cityofnewyork.us","xwvs-6tmt",14
"data.baltimorecity.gov","xww3-2ash",4
"data.cityofnewyork.us","xwwh-wcee",6
"data.test.healthcare.gov","xwwj-cec6",35
"data.cambridgema.gov","xwwk-wkya",2
"data.sfgov.org","xwxn-399u",8
"data.michigan.gov","xwy7-9m4i",1
"lombardia.socrata.com","xwyt-f9a9",10
"healthmeasures.aspe.hhs.gov","xwz5-fmfs",1
"datacatalog.cookcountyil.gov","xwz5-gcky",3
"data.ok.gov","xwz7-8a3r",1
"data.illinois.gov","xwzt-wcgs",14
"data.smcgov.org","xwzy-iem6",1
"explore.data.gov","xx25-dzj3",3
"data.raleighnc.gov","xx2h-dhp6",11
"data.cityofnewyork.us","xx2p-4jnq",8
"data.cityofchicago.org","xx2q-hnag",1
"data.cityofnewyork.us","xx2x-9ut2",4
"data.southbendin.gov","xx3a-mdtm",2
"opendata.utah.gov","xx3t-5qka",5
"kcstat.kcmo.org","xx4k-kry8",6
"data.nlc.org","xx4x-6h6i",5
"lombardia.socrata.com","xx4y-au5e",26
"data.cityofchicago.org","xx5x-8bka",2
"data.smgov.net","xx64-wi4x",7
"data.montgomerycountymd.gov","xx65-4yyf",3
"data.montgomerycountymd.gov","xx7m-6f3j",22
"data.energystar.gov","xx8s-yfd2",9
"data.cityofnewyork.us","xx93-j83r",18
"data.results.wa.gov","xx96-n7jf",5
"data.wa.gov","xx9x-5j7a",6
"data.sfgov.org","xxa3-c5s8",1
"oswer.socrata.com","xxa6-m8zr",2
"data.cityoftacoma.org","xxae-58kr",10
"health.data.ny.gov","xxah-zqww",3
"www.natsdatasct.gob.mx","xxaq-bnk4",2
"data.cityofnewyork.us","xxbm-fnxb",11
"data.smgov.net","xxcr-s8wz",1
"data.ok.gov","xxcv-vgqb",1
"data.cityofnewyork.us","xxf6-krb6",2
"healthmeasures.aspe.hhs.gov","xxfw-bx9g",1
"data.hawaii.gov","xxg8-yd87",2
"data.taxpayer.net","xxha-fq5g",1
"performance.smcgov.org","xxhk-tn29",1
"data.ny.gov","xxhu-6tt5",2
"brigades.opendatanetwork.com","xxi9-8zw4",4
"www.opendata.go.ke","xxih-9vtw",2
"data.cese.nsw.gov.au","xxiq-rh5v",1
"data.cityofgainesville.org","xxiq-w9ib",8
"www.dallasopendata.com","xxiy-6996",7
"data.nola.gov","xxiy-svr5",5
"data.maryland.gov","xxj3-zm2n",2
"data.cityofchicago.org","xxjp-3war",5
"data.ok.gov","xxjt-k7rh",1
"mondara.socrata.com","xxjw-6cse",4
"data.wa.gov","xxk3-m52u",3
"data.hawaii.gov","xxkd-feyp",2
"bronx.lehman.cuny.edu","xxke-68p6",2
"data.austintexas.gov","xxm6-u8pj",10
"data.cityofchicago.org","xxm7-u5kd",8
"data.iowa.gov","xxmn-y46t",13
"data.edmonton.ca","xxms-gre5",1
"data.cityofnewyork.us","xxn4-4rb8",12
"data.oregon.gov","xxnm-gqej",4
"data.cityofchicago.org","xxnn-a2ic",1
"healthmeasures.aspe.hhs.gov","xxpn-pyi9",2
"data.cityofchicago.org","xxq7-a5pd",5
"performance.cookcountyil.gov","xxqi-inry",2
"data.medicare.gov","xxqt-yhxa",1
"data.cityofchicago.org","xxr6-jc3p",4
"dashboard.edmonton.ca","xxrs-2zzq",3
"data.lacity.org","xxsp-xmge",2
"explore.data.gov","xxsy-7tda",20
"data.maryland.gov","xxt7-9qzj",1
"data.cityofnewyork.us","xxtb-pz86",6
"data.illinois.gov","xxv3-4ace",18
"data.smgov.net","xxv5-k9z5",8
"data.acgov.org","xxv6-s377",23
"data.sfgov.org","xxvb-ebrh",3
"data.cityofgp.com","xxvb-smng",2
"data.ok.gov","xxvf-kunf",9
"paladin.partner.socrata.com","xxvm-xeab",2
"data.hawaii.gov","xxvt-k7s7",1
"health.data.ny.gov","xxvz-xsqr",4
"bronx.lehman.cuny.edu","xxwu-9jqe",5
"data.cityofchicago.org","xxwy-zyzu",3
"data.nola.gov","xxx9-cdq7",14
"data.ny.gov","xxxi-zpq7",4
"healthmeasures.aspe.hhs.gov","xxy5-8ee7",1
"opendata.utah.gov","xxye-9fmq",30
"data.kcmo.org","xxyy-qhp9",22
"data.michigan.gov","xxz2-k95d",11
"openpaymentsdata.test.cms.gov","xxzb-v6b9",20
"data.ok.gov","xxzu-7xxz",21
"data.results.wa.gov","xxzu-j9jb",1
"data.lacity.org","xy2j-huzm",5
"data.oregon.gov","xy2q-gyvp",4
"healthmeasures.aspe.hhs.gov","xy2t-94he",1
"data.cityofnewyork.us","xy2w-3xp8",1
"www.opendata.go.ke","xy2w-a6ip",2
"data.ny.gov","xy36-5ins",16
"data.seattle.gov","xy3g-vmh2",4
"lombardia.socrata.com","xy3n-n73q",10
"data.medicare.gov","xy3u-wqfz",6
"reports.data.montgomerycountymd.gov","xy3w-8if2",4
"data.cityofnewyork.us","xy49-4pwd",2
"datacatalog.cookcountyil.gov","xy4g-m2tm",1
"www.dallasopendata.com","xy4i-rnmu",22
"data.edmonton.ca","xy4k-xgbe",3
"kibbles.socrata.com","xy5y-rqfm",3
"data.ny.gov","xy64-q9vu",5
"databox.worldbank.org","xy6e-n6tx",4
"data.ny.gov","xy6h-5qe4",1
"data.maryland.gov","xy7a-gspa",1
"data.edmonton.ca","xy87-yzmj",4
"data.cityoftacoma.org","xy8c-knwg",1
"data.texas.gov","xy8q-gq52",6
"data.cityofchicago.org","xy8v-iqkf",9
"data.ok.gov","xy95-ixep",1
"bronx.lehman.cuny.edu","xy9e-shug",10
"lombardia.socrata.com","xy9p-k9bj",17
"datacatalog.cookcountyil.gov","xy9s-bmmp",2
"data.awcnet.org","xyb7-5dcm",9
"data.edmonton.ca","xybb-yhva",1
"data.smgov.net","xybg-wvb5",6
"data.oregon.gov","xycc-4c9k",8
"data.lacity.org","xycc-thu3",2
"data.cms.gov","xycm-4vqb",9
"mondara.socrata.com","xycq-k75y",11
"data.ny.gov","xycq-xswu",28
"data.cityofnewyork.us","xycw-vvgn",1
"data.cityofnewyork.us","xyd6-rvjw",2
"data.smcgov.org","xyda-rqx5",4
"data.hawaii.gov","xydu-ewzc",1
"data.edmonton.ca","xydx-f66g",28
"data.oaklandnet.com","xye3-c59w",10
"mydata.iadb.org","xye8-z3kg",9
"data.results.wa.gov","xyef-f96q",1
"kibbles.socrata.com","xyeg-ttrg",6
"data.kingcounty.gov","xyf5-q7cb",7
"health.data.ny.gov","xyfc-qbbr",7
"datacatalog.cookcountyil.gov","xyfh-96ci",2
"data.wa.gov","xyg3-afy8",1
"data.maryland.gov","xyh8-6e5i",28
"data.hawaii.gov","xyht-kpen",11
"data.cityofchicago.org","xyhv-ndeu",75
"data.smcgov.org","xyih-htja",15
"data.maryland.gov","xyiw-f7cv",1
"data.cdc.gov","xyj7-tpfy",7
"data.oregon.gov","xyje-nv9r",7
"knoxnews.socrata.com","xyju-pyck",21
"brigades.opendatanetwork.com","xyk9-pqyj",10
"data.maryland.gov","xyke-ium4",1
"data.wa.gov","xykh-jzeq",1
"data.ok.gov","xym3-k3fj",5
"data.cityofchicago.org","xym8-re3q",3
"data.cdc.gov","xymj-5xg9",8
"data.colorado.gov","xymt-q5pj",1
"data.oregon.gov","xyn6-g7wj",4
"sdis.medicaid.gov","xyne-344h",11
"data.montgomerycountymd.gov","xynh-vraq",7
"data.kcmo.org","xyp2-4spk",15
"data.seattle.gov","xype-9wgz",8
"data.hawaii.gov","xypm-f5yb",7
"data.cityofnewyork.us","xyqw-6qis",52
"data.illinois.gov","xyr6-4kbs",10
"data.kcmo.org","xyr7-6c5n",2
"explore.data.gov","xyr8-enn9",1
"data.austintexas.gov","xyrg-r5fr",6
"data.maryland.gov","xyrh-5e77",1
"opendata.utah.gov","xyrv-zumy",9
"performance.smcgov.org","xys5-r6jf",17
"www.dallasopendata.com","xysd-xz64",35
"data.mo.gov","xyt4-8xpr",3
"data.acgov.org","xyt4-bigz",4
"data.cityofberkeley.info","xyu9-wgkz",3
"data.illinois.gov","xyue-8ag6",4
"data.smgov.net","xyuk-peuk",8
"data.maryland.gov","xyus-cxt2",4
"fcc.socrata.com","xyut-4tpi",1
"opendata.utah.gov","xyut-95zm",9
"www.opendata.go.ke","xyva-cvjw",8
"data.lacity.org","xyvg-dst2",17
"www.datossct.gob.mx","xyvt-yhdy",2
"ontodia.partner.socrata.com","xyw3-i2us",12
"health.data.ny.gov","xyw5-ygci",7
"data.cityofnewyork.us","xywu-7bv9",2
"data.results.wa.gov","xyx6-remp",1
"data.cityofnewyork.us","xyxc-k42p",7
"chronicdata.cdc.gov","xyxp-dxa9",19
"data.dcpcsb.org","xyy8-wwm4",2
"data.cityofnewyork.us","xyye-rtrs",5
"data.edmonton.ca","xyzj-d5xk",4
"data.cms.gov","xz33-nqgt",3
"mondara.socrata.com","xz37-msa9",11
"data.seattle.gov","xz3a-5keq",4
"data.austintexas.gov","xz46-u7fx",1
"health.data.ny.gov","xz49-usbg",4
"data.lacity.org","xz4v-icuq",2
"data.colorado.gov","xz52-8zzc",20
"performance.smcgov.org","xz5f-3d9g",6
"data.oregon.gov","xz5f-yqdy",4
"performance.smcgov.org","xz5z-p25m",19
"data.hartford.gov","xz6y-72gx",5
"data.cityofnewyork.us","xz76-erb5",2
"data.illinois.gov","xz8a-6pk9",13
"midashboard.michigan.gov","xz8q-svgx",4
"data.cdc.gov","xz98-jjv2",12
"data.acgov.org","xza5-j8hg",6
"data.cdc.gov","xzbd-nww8",17
"data.cese.nsw.gov.au","xzbx-5x7u",2
"performance.seattle.gov","xzbz-fuqm",6
"data.sfgov.org","xzc6-rtzd",25
"bythenumbers.sco.ca.gov","xzcy-2u7q",4
"data.acgov.org","xzcz-7uep",4
"data.hawaii.gov","xzds-t5u4",31
"health.data.ny.gov","xze2-fvq5",5
"finances.worldbank.org","xzea-fuzx",3
"data.hampton.gov","xzej-8kr2",3
"data.baltimorecity.gov","xzfj-gyms",7
"data.medicare.gov","xzfp-t9ud",16
"openpaymentsdata.cms.gov","xzfs-gpwu",24
"data.taxpayer.net","xzg4-cc5n",17
"data.colorado.gov","xzge-thwj",9
"data.cityofmadison.com","xzgs-qxdw",8
"data.wa.gov","xzh7-tr9e",9
"data.cityofnewyork.us","xzhd-x5wh",15
"data.datamontana.us","xzhr-85mi",2
"data.cityofchicago.org","xzie-526r",3
"data.sfgov.org","xzie-ixjw",11
"data.tol.ca","xziq-gq4a",3
"data.hawaii.gov","xzj4-g5fw",6
"data.atlantaga.gov","xzj9-99yb",10
"opendata.lasvegasnevada.gov","xzju-g6hm",5
"data.edmonton.ca","xzkb-sm49",2
"data.kingcounty.gov","xzkh-t2kt",2
"data.smcgov.org","xzkm-xrpv",8
"data.cityofchicago.org","xzkq-xp2w",3
"reports.data.montgomerycountymd.gov","xzku-qr7i",2
"opendata.sreb.org","xzky-9qas",3
"data.atlantaga.gov","xzm9-fn94",6
"www.data.act.gov.au","xzme-gz8v",2
"data.livewellsd.org","xzmh-xy3m",5
"data.oregon.gov","xzmu-z5nw",1
"data.medicare.gov","xzn5-9ehg",18
"data.oregon.gov","xzni-mi4f",12
"data.cityofnewyork.us","xzni-ya48",4
"data.cityofchicago.org","xzns-sdft",5
"data.ny.gov","xzpp-jacs",1
"data.wa.gov","xzqf-dbht",1
"data.cityofchicago.org","xzqx-ittv",1
"lombardia.socrata.com","xzr6-mdcn",4
"data.hawaii.gov","xzra-4s42",3
"data.sfgov.org","xzrd-36mj",35
"data.sfgov.org","xzsq-b35u",3
"mondara.socrata.com","xzsq-efdf",3
"data.illinois.gov","xztk-h2ga",9
"dashboard.hawaii.gov","xzu2-m8mx",2
"data.lacity.org","xzuc-jdpi",2
"data.wa.gov","xzuz-bagf",6
"opendata.utah.gov","xzva-5dpq",8
"data.cdc.gov","xzvn-etxw",2
"reports.data.montgomerycountymd.gov","xzvy-y425",3
"data.cityofnewyork.us","xzwk-awx6",5
"healthmeasures.aspe.hhs.gov","xzwx-nc6i",2
"data.melbourne.vic.gov.au","xzxc-g5i9",6
"data.nlc.org","xzy2-pkf4",6
"data.cityofnewyork.us","xzy8-qqgf",20
"data.sunlightlabs.com","xzyr-xt8v",1
"data.acgov.org","xzzr-wpru",1
"data.ok.gov","xzzu-39q8",1
"pnpm.socrata.com","y22g-rnxm",5
"data.cityofnewyork.us","y237-4jdf",14
"data.cityofchicago.org","y24a-dpuk",6
"data.ct.gov","y24e-f8kg",2
"data.cityofchicago.org","y24f-vhhf",4
"www.dcadashboard.com","y24x-vfa6",7
"data.countyofriverside.us","y267-hveq",8
"data.smcgov.org","y26b-m4ab",8
"data.cityofnewyork.us","y26c-c9ep",12
"data.lacity.org","y26c-suzv",1
"data.cityofnewyork.us","y279-pzrh",1
"data.cityofnewyork.us","y27m-gi78",16
"data.baltimorecity.gov","y27v-gmmv",10
"finances.worldbank.org","y286-k4zi",8
"data.edmonton.ca","y28z-caxg",2
"data.edmonton.ca","y29c-39y9",4
"data.michigan.gov","y29c-aynj",19
"data.medicare.gov","y2a4-g7fi",19
"data.cityofchicago.org","y2a5-jukv",1
"data.hawaii.gov","y2by-6jyv",4
"data.atf.gov","y2by-mmrp",5
"data.tol.ca","y2cf-3u33",16
"data.cdc.gov","y2cj-sr8v",16
"data.iowa.gov","y2cn-yj5x",4
"data.results.wa.gov","y2cp-zh7n",1
"data.medicare.gov","y2d4-hnkv",10
"data.ct.gov","y2dd-sw9z",3
"data.oregon.gov","y2e3-zzik",2
"data.ok.gov","y2eb-vgjs",1
"data.ny.gov","y2eu-z4ba",2
"data.cityofchicago.org","y2f3-fqa7",3
"bronx.lehman.cuny.edu","y2f6-2j6j",16
"brigades.opendatanetwork.com","y2ff-xrqd",3
"data.ok.gov","y2fq-2ms9",8
"data.medicare.gov","y2fw-cj4v",35
"www.opendata.go.ke","y2g5-eepu",148
"data.cdc.gov","y2gc-yj2c",16
"data.kingcounty.gov","y2gk-xp6x",8
"performance.lacity.org","y2h3-my89",1
"data.maryland.gov","y2h4-4zx6",1
"mondara.socrata.com","y2h6-zuys",12
"www.dcadashboard.com","y2hb-e452",17
"data.medicare.gov","y2hd-n93e",10
"performance.seattle.gov","y2hg-tp26",1
"data.hawaii.gov","y2i2-mgg7",1
"healthmeasures.aspe.hhs.gov","y2ie-hmqt",1
"data.oregon.gov","y2ii-35a7",4
"data.lacity.org","y2iw-pbtw",6
"reports.data.montgomerycountymd.gov","y2j9-7cem",4
"bronx.lehman.cuny.edu","y2je-vhh9",17
"data.awcnet.org","y2jp-eua9",19
"data.ok.gov","y2k8-ijym",6
"data.edmonton.ca","y2kx-rs9x",1
"healthmeasures.aspe.hhs.gov","y2mr-gsbe",2
"data.melbourne.vic.gov.au","y2mz-uh3u",1
"data.hawaii.gov","y2nd-gj4a",1
"data.michigan.gov","y2nt-6bg6",4
"data.colorado.gov","y2pa-67y6",2
"data.energystar.gov","y2pf-f4bg",204
"finances.worldbank.org","y2pv-adqg",9
"data.cms.gov","y2q3-4snq",7
"healthmeasures.aspe.hhs.gov","y2rn-eefu",1
"data.montgomerycountymd.gov","y2rp-rh3r",6
"data.kingcounty.gov","y2rv-cnwy",12
"health.data.ny.gov","y2tn-ts68",30
"healthdata.nj.gov","y2tq-gcv3",2
"data.kingcounty.gov","y2tx-fyt9",4
"data.seattle.gov","y2ty-ejfs",11
"data.test.healthcare.gov","y2up-jm4y",88
"healthmeasures.aspe.hhs.gov","y2uu-49xv",2
"data.cms.gov","y2ve-r5ec",3
"kibbles.socrata.com","y2wf-diks",1
"data.sunlightlabs.com","y2wq-hvb3",5
"finances.worldbank.org","y2x2-7ky9",17
"data.montgomerycountymd.gov","y2x8-czb4",25
"data.cityofnewyork.us","y2xd-kd7y",1
"health.data.ny.gov","y2xp-8teh",3
"data.sfgov.org","y2xu-w2sd",6
"reportcard.santamonicayouth.net","y2y4-bs3r",2
"data.ok.gov","y2ya-rjgq",1
"data.mo.gov","y2yi-a5vm",5
"data.sunlightlabs.com","y2yn-8jwe",8
"data.cms.gov","y2zc-jgw4",6
"data.colorado.gov","y2zx-xmwa",17
"bythenumbers.sco.ca.gov","y2zy-zb6m",6
"saxon.socrata.com","y325-gber",5
"data.cityofchicago.org","y32n-wygc",1
"data.kingcounty.gov","y343-dmsn",2
"data.smgov.net","y344-3jnb",2
"data.edmonton.ca","y34w-ysrc",3
"data.cdc.gov","y34x-zz3m",12
"data.edmonton.ca","y354-d5xg",2
"openpaymentsdata.test.cms.gov","y355-3q7w",57
"data.baltimorecity.gov","y35q-u2ub",5
"dashboard.hawaii.gov","y35u-vsf5",1
"data.ct.gov","y35x-5kpk",15
"data.lacity.org","y36z-dmzz",4
"data.edmonton.ca","y37k-z7dc",3
"performance.smcgov.org","y38j-b63t",17
"data.healthcare.gov","y38m-66nh",18
"www.aercdevdata.org","y38v-yqex",4
"data.cityofchicago.org","y39f-yxui",9
"data.cms.gov","y39q-bm57",97
"data.undp.org","y39q-kh6w",7
"datacatalog.cookcountyil.gov","y39t-8wqx",7
"www.opendata.go.ke","y3a2-638q",7
"data.littlerock.org","y3a4-c7ub",4
"data.cityofnewyork.us","y3b9-vicv",5
"cdph.data.ca.gov","y3bz-g4mk",2
"sdis.medicaid.gov","y3ca-zj4b",6
"health.data.ny.gov","y3cw-u3na",5
"data.cdc.gov","y3dd-26iy",6
"data.oregon.gov","y3dp-jmtv",8
"data.wa.gov","y3ds-rkew",3
"microsoft.partner.socrata.com","y3du-77hw",10
"old.data.countyofriverside.us","y3e6-njc2",8
"data.cityofnewyork.us","y3ee-gi8f",4
"datacatalog.cookcountyil.gov","y3fy-v5fu",2
"data.oregon.gov","y3g6-v4at",3
"controllerdata.lacity.org","y3gc-m6ab",3
"stat.cityofgainesville.org","y3ge-hrwq",2
"healthmeasures.aspe.hhs.gov","y3h8-tvde",2
"bronx.lehman.cuny.edu","y3hq-sur7",1
"reports.data.montgomerycountymd.gov","y3hr-ffbk",2
"data.iowa.gov","y3id-d73d",2
"data.sfgov.org","y3ij-x2wk",13
"mondara.socrata.com","y3ji-bkhz",8
"bythenumbers.sco.ca.gov","y3jt-bh37",2
"finances.worldbank.org","y3k4-86z4",7
"data.hawaii.gov","y3kq-icgv",17
"data.results.wa.gov","y3kw-v25n",9
"data.cityofnewyork.us","y3mc-q3qe",4
"data.govloop.com","y3mv-5czz",2
"data.acgov.org","y3n2-v9t6",3
"data.cityofnewyork.us","y3nu-h829",1
"data.austintexas.gov","y3p6-w9ea",5
"data.nola.gov","y3pw-kgah",3
"data.medicare.gov","y3q8-a4vq",1
"data.kingcounty.gov","y3qh-2rsd",3
"data.mo.gov","y3ra-it6t",3
"performance.chattanooga.gov","y3sb-qith",8
"data.sfgov.org","y3sc-vgqk",12
"explore.data.gov","y3td-mwrj",1
"data.medicare.gov","y3tt-3iv8",16
"data.sfgov.org","y3ut-2rfe",7
"data.austintexas.gov","y3uu-fihj",4
"data.oregon.gov","y3ve-nurw",7
"data.edmonton.ca","y3wc-4iz9",1
"data.cityofnewyork.us","y3wc-sv5j",1
"openiowa.socrata.com","y3wk-ub3r",4
"sungard.partner.socrata.com","y3wr-yjg8",5
"kibbles.socrata.com","y3wy-rqgb",30
"data.raleighnc.gov","y3xh-s43n",6
"data.mo.gov","y3xr-x5gw",1
"finances.worldbank.org","y3xy-7r83",13
"data.raleighnc.gov","y3y2-wsqu",8
"data.ok.gov","y3yk-5aza",3
"data.strathcona.ca","y3z2-qstt",5
"data.cms.gov","y3z7-bzxg",1
"data.cms.gov","y3z9-szfh",9
"sdis.medicaid.gov","y42e-4bru",6
"data.code4sa.org","y42s-3mbd",1
"data.cityofnewyork.us","y43c-5n92",2
"opendata.utah.gov","y43e-ckdq",5
"data.sunlightlabs.com","y43j-4t5v",3
"data.medicare.gov","y43r-amm2",10
"mondara.socrata.com","y43x-eiq2",4
"data.wa.gov","y44j-jp2h",1
"data.oregon.gov","y45c-p8fg",4
"performance.smcgov.org","y45d-bt4w",17
"data.hawaii.gov","y45d-hbi7",2
"data.energystar.gov","y465-hf45",12
"data.kingcounty.gov","y47d-qzv9",13
"healthdata.nj.gov","y47t-vtqi",5
"data.ny.gov","y48g-qzf9",8
"data.wa.gov","y48h-2syt",4
"data.danvilleva.gov","y494-6kac",2
"data.oregon.gov","y49z-hkkb",4
"data.smgov.net","y4a3-4d3u",4
"data.results.wa.gov","y4ai-sm2p",1
"datacatalog.cookcountyil.gov","y4b9-96g9",4
"data.livewellsd.org","y4c6-9t92",5
"data.hawaii.gov","y4c8-n89k",3
"data.hawaii.gov","y4cb-km4e",1
"midashboard.michigan.gov","y4cd-tswh",1
"data.ok.gov","y4cg-e2tz",1
"data.illinois.gov","y4cz-37xi",1
"data.kcmo.org","y4dd-d5x2",8
"data.seattle.gov","y4dr-bddz",13
"data.awcnet.org","y4er-ha7s",4
"data.southbendin.gov","y4et-zasj",3
"explore.data.gov","y4gu-4ece",3
"data.cityofgainesville.org","y4hm-axgv",5
"data.lacity.org","y4if-s7fq",1
"data.energystar.gov","y4ih-n75p",12
"healthmeasures.aspe.hhs.gov","y4ii-chs3",2
"opendata.utah.gov","y4jc-pwds",4
"www.opendata.go.ke","y4js-3n4f",1
"data.cityofchicago.org","y4k2-b39e",3
"data.results.wa.gov","y4k5-8s4n",1
"data.ok.gov","y4km-7bmd",25
"data.cityofchicago.org","y4km-wdbp",1
"reports.data.montgomerycountymd.gov","y4kx-i3dz",4
"data.baltimorecity.gov","y4mm-nyvp",2
"data.oregon.gov","y4my-25vw",5
"data.melbourne.vic.gov.au","y4n8-qmt2",6
"finances.worldbank.org","y4n9-qxf2",29
"mondara.socrata.com","y4n9-yfab",2
"health.data.ny.gov","y4p7-i5mw",5
"mondara.socrata.com","y4pu-xt2f",2
"www.opendata.go.ke","y4q6-x95a",1
"data.oregon.gov","y4q9-hszh",3
"data.edmonton.ca","y4qv-xk3e",9
"data.cityofnewyork.us","y4rq-agzv",14
"data.lacity.org","y4rq-kfs3",1
"data.maryland.gov","y4rv-mcac",8
"data.edmonton.ca","y4rx-kdcn",1
"data.oregon.gov","y4rx-kuss",5
"data.maryland.gov","y4rz-65v5",1
"data.hawaii.gov","y4rz-m4k9",1
"healthmeasures.aspe.hhs.gov","y4s5-8kjg",1
"data.sunlightlabs.com","y4se-atrd",14
"data.medicare.gov","y4se-pmpy",15
"data.hampton.gov","y4sf-fwpd",14
"dashboard.hawaii.gov","y4sh-fyqb",7
"data.lacity.org","y4tj-egb3",2
"data.wa.gov","y4tq-c28d",1
"data.medicare.gov","y4tv-ih6j",3
"data.wa.gov","y4u2-3cq3",2
"data.oregon.gov","y4ub-gsz4",9
"bronx.lehman.cuny.edu","y4v9-4cbg",10
"pdu.worldbank.org","y4xc-hrt6",1
"data.nlc.org","y4y3-hb2p",3
"data.austintexas.gov","y4y3-pdjj",6
"data.cityofnewyork.us","y4yc-78a4",2
"data.hawaii.gov","y4ye-97ie",1
"data.cityofnewyork.us","y4yx-w78j",1
"data.sunlightlabs.com","y4yz-mxmv",4
"lombardia.socrata.com","y4z4-xdtr",12
"data.seattle.gov","y4z8-js89",9
"data.wa.gov","y4zm-ypt4",2
"opendata.utah.gov","y529-dstj",12
"data.cityofgainesville.org","y52r-5wev",1
"data.mo.gov","y537-4u58",5
"data.austintexas.gov","y54f-xfq3",9
"data.sfgov.org","y54v-ga9s",46
"data.hawaii.gov","y552-5npg",3
"info.samhsa.gov","y55j-29dc",16
"brigades.opendatanetwork.com","y56b-q9vu",3
"data.cityofnewyork.us","y56i-tdez",2
"data.raleighnc.gov","y57x-n7rg",6
